index;wform;noise;wform_noisy;y_filtfilt;y_filter
130;0.003684598378777;-0.205181629991115;-0.201497031612338;-0.062109936855608;0.022853010133176
131;0.003500368459838;-0.035384999777443;-0.031884631317605;-0.063809084316232;0.013229690958476
132;0.003316138540899;-0.082358652515685;-0.079042513974786;-0.057295375584040;0.003796622260518
133;0.003131908621960;-0.157705702279920;-0.154573793657960;-0.044256699838319;-0.003092056284448
134;0.002947678703021;0.050797465090595;0.053745143793616;-0.027515028010981;-0.005640483140838
135;0.002763448784083;0.028198406367056;0.030961855151138;-0.010525037905121;-0.002996826121173
136;0.002579218865144;0.003347988224445;0.005927207089589;0.003247251622867;0.004556340731854
137;0.002394988946205;-0.133367794342811;-0.130972805396606;0.010953086681403;0.015642814471443
138;0.002210759027266;0.112749227834159;0.114959986861425;0.010880561520157;0.028051756637970
139;0.002026529108327;0.035017941060331;0.037044470168658;0.002767112778488;0.039158429089694
140;0.001842299189388;-0.029906603033298;-0.028064303843910;-0.012156130922389;0.046421419791215
141;0.001658069270450;0.002288979275163;0.003947048545613;-0.031399937039615;0.047861569554818
142;0.001473839351511;-0.026199543496609;-0.024725704145099;-0.051691848531926;0.042436624447072
143;0.001289609432572;-0.175021236844679;-0.173731627412107;-0.069604002250899;0.030248413039113
144;0.001105379513633;-0.028565097159533;-0.027459717645900;-0.082217405573136;0.012550490437481
145;0.000921149594694;-0.083136651156762;-0.082215501562068;-0.087697671939344;-0.008441793507937
146;0.000736919675755;-0.097920630516730;-0.097183710840975;-0.085672284351273;-0.029905010982979
147;0.000552689756817;-0.115640165566400;-0.115087475809584;-0.077335561777864;-0.048866104324408
148;0.000368459837878;-0.053355710931599;-0.052987251093721;-0.065257985406473;-0.062691035020718
149;0.000184229918939;-0.200263573588306;-0.200079343669367;-0.052931867450006;-0.069524996439553
150;0.000000000000000;0.096422942263163;0.096422942263163;-0.044134947529909;-0.068612807288586
151;-0.026194144838213;0.052006010145546;0.025811865307333;-0.042227849330247;-0.060445589300259
152;-0.052388289676425;-0.002002785164254;-0.054391074840679;-0.049513817956108;-0.046705656475134
153;-0.078582434514638;-0.003477108602848;-0.082059543117486;-0.066777427776018;-0.030012859866285
154;-0.104776579352851;-0.079816358456414;-0.184592937809265;-0.093085365461309;-0.013508235982323
155;-0.130970724191063;0.101868528212858;-0.029102195978206;-0.125883564871581;-0.000339320228540
156;-0.157164869029276;-0.013321747950774;-0.170486616980049;-0.161370424233678;0.006869424296015
157;-0.183359013867488;-0.071453016378716;-0.254812030246204;-0.195076089071004;0.006471634674135
158;-0.209553158705701;0.135138576842666;-0.074414581863035;-0.222542235585503;-0.001901513575739
159;-0.235747303543914;-0.022477105605258;-0.258224409149172;-0.239981857483638;-0.017256557079830
160;-0.261941448382126;-0.058902903072080;-0.320844351454207;-0.244806456913414;-0.037393452272155
161;-0.288135593220339;-0.029375359773542;-0.317510952993881;-0.235936433405496;-0.059286484662548
162;-0.236610169491525;-0.084792624363793;-0.321402793855319;-0.213853080170591;-0.079632299949815
163;-0.185084745762712;-0.112012830124373;-0.297097575887085;-0.180398630344431;-0.095470519928451
164;-0.133559322033898;0.252599969211831;0.119040647177933;-0.138374803579308;-0.104761340582916
165;-0.082033898305085;0.165549759288735;0.083515860983650;-0.091022160844246;-0.106805950796332
166;-0.030508474576271;0.030753515923825;0.000245041347554;-0.041477071348666;-0.102421679299308
167;0.021016949152542;-0.125711835935205;-0.104694886782663;0.007701168967141;-0.093829754240088
168;0.072542372881356;-0.086546803055480;-0.014004430174124;0.054861108830539;-0.084268701321432
169;0.124067796610170;-0.017653411423145;0.106414385187024;0.099407256111328;-0.077397707720759
170;0.175593220338983;0.079141606162863;0.254734826501847;0.141760113864926;-0.076591468524131
171;0.227118644067797;-0.133200442131525;0.093918201936272;0.183154467209858;-0.084246703256269
172;0.278644067796610;-0.232986715580508;0.045657352216103;0.225325080406942;-0.101221254841498
173;0.330169491525424;-0.144909729283874;0.185259762241550;0.270139891741046;-0.126511269441952
174;0.381694915254237;0.033351083306581;0.415045998560818;0.319239734519090;-0.157240730096216
175;0.433220338983051;0.039135360443290;0.472355699426341;0.373732994528742;-0.188990593652489
176;0.484745762711865;0.045167941892824;0.529913704604688;0.433977447562501;-0.216435461152783
177;0.536271186440678;-0.013028465314572;0.523242721126106;0.499464197102476;-0.234193477727184
178;0.587796610169492;0.018368909586194;0.606165519755686;0.568803793585611;-0.237743681345942
179;0.639322033898305;-0.047615301661907;0.591706732236398;0.639804375087136;-0.224237897948888
180;0.690847457627119;0.086202161155692;0.777049618782811;0.709626350854251;-0.193040874012757
181;0.742372881355932;-0.136169447087075;0.606203434268857;0.774996571902317;-0.145875329008981
182;0.793898305084746;0.045502955644433;0.839401260729179;0.832465084463265;-0.086522833753402
183;0.845423728813559;-0.084870937993366;0.760552790820194;0.878687441342905;-0.020123562094118
184;0.896949152542373;-0.033488693896405;0.863460458645968;0.910713906202673;0.047791996096436
185;0.948474576271187;0.055278334594455;1.003752910865640;0.926263663216826;0.112340845706864
186;1.000000000000000;0.103909065350496;1.103909065350500;0.923958468001665;0.170174102404791
187;0.926440677966102;-0.111763868326521;0.814676809639581;0.903487972422375;0.220021197718247
188;0.852881355932203;0.126065870912090;0.978947226844293;0.865680293166952;0.262776618441121
189;0.779322033898305;0.066014314104698;0.845336348003003;0.812457759045955;0.301119135189542
190;0.705762711864407;-0.006786555354269;0.698976156510138;0.746669501430863;0.338761287936166
191;0.632203389830508;-0.019522119789875;0.612681270040633;0.671808570477391;0.379510055531189
192;0.558644067796610;-0.021760635014319;0.536883432782291;0.591639194045379;0.426356687211897
193;0.485084745762712;-0.030310762135174;0.454773983627538;0.509776433428809;0.480795412869602
194;0.411525423728814;0.002304562442511;0.413829986171324;0.429272455220768;0.542503334002581
195;0.337966101694915;0.005129035584877;0.343095137279793;0.352268128371061;0.609417206547977
196;0.264406779661017;0.082606279021160;0.347013058682176;0.279764057588742;0.678144784644715
197;0.190847457627119;0.152697668673337;0.343545126300456;0.211551435019572;0.744575819487859
198;0.117288135593220;0.046691443568470;0.163979579161690;0.146321824748111;0.804528726568975
199;0.043728813559322;-0.020971333838874;0.022757479720448;0.081949181270233;0.854287462939067
200;-0.029830508474576;0.062519035708763;0.032688527234186;0.015910950651742;0.890939012617112
201;-0.103389830508475;0.018322726300144;-0.085067104208331;-0.054207800676487;0.912494380567827
202;-0.176949152542373;-0.102976754356662;-0.279925906899035;-0.130198846184628;0.917841051714195
203;-0.250508474576271;0.094922183113102;-0.155586291463169;-0.212780897791705;0.906612714763589
204;-0.324067796610170;0.030706191914670;-0.293361604695499;-0.301286378434334;0.879063408389735
205;-0.397627118644068;0.013517494209946;-0.384109624434122;-0.393538850866610;0.836001987262256
206;-0.471186440677966;0.051524633552485;-0.419661807125481;-0.485949124963318;0.778793996871627
207;-0.544745762711865;0.026140632405538;-0.518605130306326;-0.573826808362717;0.709392003255267
208;-0.618305084745763;-0.094148577095543;-0.712453661841306;-0.651872105819407;0.630330017470383
209;-0.691864406779661;-0.016233767280383;-0.708098174060044;-0.714784922290781;0.544621884255791
210;-0.765423728813560;-0.014605463433153;-0.780029192246712;-0.757909244615675;0.455534699512189
211;-0.838983050847458;-0.053201137680882;-0.892184188528340;-0.777823631137381;0.366253859797445
212;-0.769067796610169;0.168210359466318;-0.600857437143852;-0.772794895222887;0.279499004055212
213;-0.699152542372881;-0.087572934616002;-0.786725476988883;-0.743031061352872;0.197174752170852
214;-0.629237288135593;-0.048381505011012;-0.677618793146605;-0.690698613785281;0.120139091769218
215;-0.559322033898305;-0.071200454902742;-0.630522488801047;-0.619703426903821;0.048147315738520
216;-0.489406779661017;-0.117421233145682;-0.606828012806699;-0.535269031691934;-0.020009927893816
217;-0.419491525423729;-0.019223951753928;-0.438715477177656;-0.443374436877384;-0.086196977713807
218;-0.349576271186441;-0.027407022993260;-0.376983294179701;-0.350131923420256;-0.152506447233709
219;-0.279661016949153;0.153007251442410;-0.126653765506743;-0.261190204083890;-0.220787531744728
220;-0.209745762711864;-0.024902474251371;-0.234648236963236;-0.181239574065702;-0.292204331694524
221;-0.139830508474576;-0.106421341288933;-0.246251849763509;-0.113675127019695;-0.366890724163459
222;-0.069915254237288;0.160345729812004;0.090430475574716;-0.060445825014348;-0.443752196183952
223;0.000000000000000;0.123467914689078;0.123467914689078;-0.022086554027893;-0.520444134898978
224;0.000186254423543;-0.022962645096318;-0.022776390672776;0.002097116098803;-0.593532542461900
225;0.000372508847085;-0.150615970397972;-0.150243461550887;0.013741163721784;-0.658819386021730
226;0.000558763270628;-0.044462781644699;-0.043904018374071;0.015090498479454;-0.711793552618873
227;0.000745017694170;-0.015594103572477;-0.014849085878307;0.008676557581229;-0.748152193018137
228;0.000931272117713;0.027606825393154;0.028538097510866;-0.002952692238727;-0.764328014461937
229;0.001117526541255;-0.026116364577648;-0.024998838036393;-0.017427093591553;-0.757957182756647
230;0.001303780964798;0.044342191290409;0.045645972255207;-0.032670001814410;-0.728230504322344
231;0.001490035388340;0.039189420943245;0.040679456331585;-0.046949334472304;-0.676086304346548
232;0.001676289811883;-0.125067890682641;-0.123391600870758;-0.058888060928571;-0.604223408337378
233;0.001862544235426;-0.094796092233143;-0.092933547997718;-0.067459866622290;-0.516932311499637
234;0.002048798658968;-0.074110609394041;-0.072061810735073;-0.071989472142075;-0.419758884084327
235;0.002235053082511;-0.050781755027817;-0.048546701945307;-0.072165484671539;-0.319027868679494
236;0.002421307506053;-0.032057550660024;-0.029636243153971;-0.068060522736327;-0.221265505443361
237;0.002607561929596;0.001246904136162;0.003854466065758;-0.060142762643147;-0.132574177305916
238;0.002793816353138;-0.302917734140415;-0.300123917787276;-0.049258295538246;-0.058026223574492
239;0.002980070776681;-0.045701464087158;-0.042721393310477;-0.036566410160913;-0.001154207475487
240;0.003166325200224;0.124244840639074;0.127411165839297;-0.023419710712377;0.036386004646885
241;0.003352579623766;-0.106670139898475;-0.103317560274709;-0.011195440908214;0.054920142293514
242;0.003538834047309;0.093372816267124;0.096911650314433;-0.001099716476467;0.056602460515095
243;0.003725088470851;0.035032100135611;0.038757188606462;0.006021679629292;0.045022048722814
244;0.003911342894394;-0.002900576370873;0.001010766523521;0.009827334678334;0.024629434104359
245;0.004097597317936;0.018245216750598;0.022342814068535;0.010544571113648;0.000078219426175
246;0.004283851741479;-0.156505601415073;-0.152221749673594;0.008932669790118;-0.024407178769988
247;0.004470106165021;-0.008453947981772;-0.003983841816751;0.006143101723835;-0.045532078197478
248;0.004656360588564;0.160394635060288;0.165050995648852;0.003496989949764;-0.061222056224809
249;0.004842615012107;0.009834777464011;0.014677392476117;0.002219540965101;-0.070669563881142
250;0.005028869435649;0.004137361348961;0.009166230784611;0.003183418329473;-0.074154846797482
251;0.005215123859192;-0.073416911269674;-0.068201787410482;0.006714652671290;-0.072706619798531
252;0.005401378282734;-0.003081373001232;0.002320005281502;0.012504620572204;-0.067697767795913
253;0.005587632706277;0.023234701262448;0.028822333968725;0.019651425146356;-0.060475485985698
254;0.005773887129819;0.042638755740895;0.048412642870714;0.026827611181763;-0.052103269972148
255;0.005960141553362;-0.037280874172350;-0.031320732618989;0.032544091517131;-0.043252146593726
256;0.006146395976904;-0.023645458375719;-0.017499062398814;0.035458411067279;-0.034234042385721
257;0.006332650400447;0.202369088660305;0.208701739060752;0.034664074822396;-0.025134590085712
258;0.006518904823990;-0.225835397049619;-0.219316492225630;0.029899558145801;-0.015984370621965
259;0.006705159247532;0.222944568045690;0.229649727293222;0.021630886427489;-0.006908293633261
260;0.006891413671075;0.033756370061311;0.040647783732385;0.010987410123957;0.001791187690965
261;0.007077668094617;0.100006081958912;0.107083750053530;-0.000438742658656;0.009636706985109
262;0.007263922518160;-0.166416447498706;-0.159152524980546;-0.010889754171725;0.016058157207245
263;0.007450176941702;-0.059003456420522;-0.051553279478820;-0.018774743026129;0.020527020610219
264;0.007636431365245;-0.027806416376531;-0.020169985011286;-0.022968665727305;0.022703494930829
265;0.007822685788787;0.042271569122048;0.050094254910835;-0.023015011326766;0.022555709733879
266;0.008008940212330;-0.167020069785047;-0.159011129572717;-0.019190351638668;0.020418357057252
267;0.008195194635873;0.047163432641630;0.055358627277503;-0.012418700140385;0.016972215140905
268;0.008381449059415;-0.121284719967446;-0.112903270908031;-0.004056254006767;0.013142698170168
269;0.008567703482958;0.006619004842461;0.015186708325419;0.004404880572659;0.009932085525652
270;0.008753957906500;0.065235588866137;0.073989546772638;0.011648300649132;0.008214790059058
271;0.008940212330043;0.032705996717709;0.041646209047752;0.016792328300966;0.008536046782306
272;0.009126466753585;0.108263350423676;0.117389817177261;0.019541573161795;0.010959021371013
273;0.009312721177128;0.100607711081905;0.109920432259033;0.020201461412674;0.015000828978836
274;0.009498975600671;-0.065090773659775;-0.055591798059105;0.019557760741289;0.019683333734313
275;0.009685230024213;0.025705615743397;0.035390845767610;0.018653653211214;0.023701805734006
276;0.009871484447756;-0.094437780640422;-0.084566296192666;0.018519247738850;0.025688161821534
277;0.010057738871298;-0.132178852139256;-0.122121113267958;0.019917466661911;0.024521501642763
278;0.010243993294841;0.092482593349371;0.102726586644211;0.023164085801837;0.019622497147487
279;0.010430247718383;0.000004984907525;0.010435232625908;0.028060116375778;0.011163945354780
280;0.010616502141926;-0.005491891460941;0.005124610680985;0.033946670328452;0.000139566734664
281;0.010802756565468;0.091112726565386;0.101915483130854;0.039862912290158;-0.011743072743957
282;0.010989010989011;0.059458369740905;0.070447380729916;0.044763897214209;-0.022344333988875
283;0.011175265412554;0.035020117387454;0.046195382800007;0.047742726371460;-0.029506633160322
284;0.011361519836096;0.125025122830500;0.136386642666596;0.048203306161750;-0.031520523521175
285;0.011547774259639;0.092978945855772;0.104526720115410;0.045945253704766;-0.027538253673409
286;0.011734028683181;0.023976325705858;0.035710354389039;0.041146992150906;-0.017829883188459
287;0.011920283106724;-0.069036110311123;-0.057115827204399;0.034260365748286;-0.003804557335580
288;0.012106537530266;-0.065155364175028;-0.053048826644762;0.025853090815068;0.012228823689908
289;0.012292791953809;0.119210187053127;0.131502979006936;0.016448118195758;0.027523524983169
290;0.012479046377352;-0.161183038867781;-0.148703992490430;0.006408256163098;0.039482359588519
291;0.012665300800894;-0.002446193663592;0.010219107137302;-0.004099576525946;0.046235508686104
292;0.012851555224437;-0.194884717689890;-0.182033162465454;-0.015049660733592;0.047068443043961
293;0.013037809647979;0.102049801445265;0.115087611093245;-0.026428511497945;0.042589955805561
294;0.013224064071522;0.086171630239342;0.099395694310864;-0.038071042733690;0.034590145417806
295;0.013410318495064;0.000116208348351;0.013526526843416;-0.049514513656145;0.025613259866232
296;0.013596572918607;-0.007083721316048;0.006512851602559;-0.059922330658091;0.018341691037253
297;0.013782827342149;-0.248628392070328;-0.234845564728179;-0.068114993740707;0.014936581489685
298;0.013969081765692;0.058117232267592;0.072086314033284;-0.072719688983380;0.016494633318162
299;0.014155336189235;-0.219243491996591;-0.205088155807356;-0.072419291543593;0.022755851998867
300;0.014341590612777;-0.231928030664330;-0.217586440051553;-0.066253323952668;0.032138496303117
301;0.014527845036320;0.007993371029844;0.022521216066164;-0.053904804565242;0.042098595918895
302;0.014714099459862;-0.094848098357051;-0.080133998897188;-0.035902931129824;0.049730513755717
303;0.014900353883405;0.041149062142337;0.056049416025742;-0.013683877497789;0.052462500474063
304;0.015086608306947;0.067697780568403;0.082784388875350;0.010521423988142;0.048674377862321
305;0.015272862730490;0.085773254520536;0.101046117251025;0.033968199922044;0.038082471789815
306;0.015459117154032;-0.069115912538299;-0.053656795384267;0.053806435434919;0.021796771622748
307;0.015645371577575;0.044937762316685;0.060583133894260;0.067546256708925;0.002041827531767
308;0.015831626001118;0.010063335031508;0.025894961032625;0.073492924061408;-0.018377693383249
309;0.016017880424660;0.082606999846992;0.098624880271652;0.071065579241316;-0.036719268763323
310;0.016204134848203;0.053615707992592;0.069819842840795;0.060933069273647;-0.050880920747808
311;0.016390389271745;0.089788842598508;0.106179231870253;0.044933678079007;-0.059769366621199
312;0.016576643695288;-0.013193786792458;0.003382856902830;0.025786815468046;-0.063377863286831
313;0.016762898118830;-0.014720145615127;0.002042752503704;0.006645308914361;-0.062579747378671
314;0.016949152542373;0.100777340530544;0.117726493072917;-0.009431386288305;-0.058722557681404
315;0.021421845574388;-0.212365546241575;-0.190943700667187;-0.019986537086603;-0.053156187768881
316;0.025894538606403;-0.050458640551401;-0.024564101944998;-0.023564188788784;-0.046834884707850
317;0.030367231638418;-0.127059444980866;-0.096692213342448;-0.019923179224167;-0.040099272470793
318;0.034839924670433;-0.038258480270765;-0.003418555600332;-0.010029717908940;-0.032684729062451
